92|PAPUA BARAT
92.06.03.2021|Amutu
92.06.03.2022|Nusei
92.06.03.2023|Kasira
92.06.04|Aranday
92.06.04.2001|Aranday
92.06.04.2007|Kampung Baru
92.06.04.2008|Kecap
92.06.04.2009|Manunggal Karya
92.06.05|Moskona Selatan
92.06.05.2001|Jagiro
92.06.05.2004|Meyenda
92.06.05.2005|Rawara
92.06.05.2006|Barma Barat
92.06.05.2011|Inggof
92.06.06|Moskona Utara
92.06.06.2001|Moyeba
92.06.06.2004|Merestim
92.06.06.2005|Inofina
92.06.06.2006|Mosum
92.06.07|Wamesa
92.06.07.2001|Wamesa I / Idoor
92.06.07.2002|Wamesa II / Yakati
92.06.07.2003|Yansei
92.06.07.2004|Mamuranu
92.06.08|Fafurwar
92.06.08.2001|Fruata/Irowutu II
92.06.08.2002|Meryedi
92.06.08.2003|Riendo
92.06.09|Tembuni
92.06.09.2001|Tembuni
92.06.09.2002|Mogoi Baru
92.06.09.2003|Araisum
92.06.09.2004|Bangun Mulya
92.06.10|Kuri
92.06.10.2001|Sarbe
92.06.10.2002|Wagura
92.06.10.2003|Refideso
92.06.10.2004|Naramasa
92.06.10.2005|Obo
92.06.11|Manimeri
92.06.11.2001|Bumi Saniari
92.06.11.2002|Banjar Ausoy
92.06.11.2003|Waraitama
92.06.11.2004|Atibo Manimeri
92.06.11.2005|Pasamai
92.06.11.2006|Korano Jaya
92.06.12|Tuhiba
92.06.12.2001|Tuhiba
92.06.12.2002|Tisaida
92.06.12.2003|Kucir
92.06.12.2004|Sibena Raya
92.06.12.2005|Sibena Permai
92.06.13|Dataran Beimes
92.06.13.2001|Horna
92.06.13.2002|Cumnaji
92.06.13.2003|Menci
92.06.13.2004|Sir
92.06.13.2005|Huss
92.06.13.2006|Ugdohop
92.06.14|Sumuri
92.06.14.2001|Tofoi
92.06.14.2002|Tanah Merah
92.06.14.2003|Saengga
92.06.14.2004|Forada
92.06.14.2005|Materabu Jaya
92.06.15|Kaitaro
92.06.15.2001|Sara
92.06.15.2002|Warga Nusa I
92.06.15.2003|Warga Nusa II
92.06.15.2004|Tugarama
92.06.15.2005|Suga
92.06.16|Aroba
92.06.16.2001|Aroba
92.06.16.2002|Yaru
92.06.16.2003|Sido Makmur
92.06.16.2004|Wimbro
92.06.16.2005|Sangguar
92.06.17|Masyeta
92.06.17.2001|Masyeta
92.06.17.2002|Mestofu
92.06.17.2003|Kalibiru
92.06.17.2004|Mesomda
92.06.18|Biscoop
92.06.18.2001|Jahabra
92.06.18.2002|Ibori
92.06.18.2003|Menyembru
92.06.18.2004|Meyorga
92.06.18.2005|Laudoho
92.06.18.2006|Eniba
92.06.18.2007|Mowitka
92.06.19|Tomu
92.06.19.2001|Sebyar Rejosasi
92.06.19.2002|Tomu
92.06.19.2003|Taroy
92.06.19.2004|Ekam
92.06.20|Kamundan
92.06.20.2001|Kalitami I
92.06.20.2002|Kalitami II
92.06.20.2003|Kenara
92.06.20.2004|Bibiram
92.06.21|Weriagar
92.06.21.2001|Weriagar
92.06.21.2002|Mogotira
92.06.21.2003|Weriagar Baru
92.06.21.2004|Weriagar Utara
92.06.21.2005|Tuanaikin
92.06.22|Moskona Barat
92.06.22.2001|Meyerga
92.06.22.2002|Macok
92.06.22.2003|Istiwkem
92.06.22.2004|Majnic
92.06.23|Meyado
92.06.23.2001|Meyado
92.06.23.2002|Barma
92.06.23.2003|Barma Baru
92.06.23.2004|Vasco Damneen
92.06.24|Moskona Timur
92.06.24.2001|Igomu
92.06.24.2002|Mesna
92.06.24.2003|Sumuy
92.07|KAB. TELUK WONDAMA
92.07.01|Wasior
92.07.01.1001|Wasior I
92.07.01.2002|Rado
92.07.01.2003|Dotir
92.07.01.2004|Maniwak
92.07.01.2005|Wasior II
92.07.01.2006|Maimari
92.07.01.2007|Moru
92.07.01.2009|Manopi
92.07.01.2010|Ramiki
92.07.01.2011|Iriati
92.07.02|Windesi
92.07.02.2001|Wamesa Tengah
92.07.02.2002|Yopmeos
92.07.02.2004|Sombokoro
92.07.02.2007|Windesi
92.07.02.2010|Sandey
92.07.03|Teluk Duairi
92.07.03.2001|Aisandami
92.07.03.2002|Sobey
92.07.03.2006|Yopanggar
92.07.03.2011|Sobey Indah
92.07.04|Wondiboy
92.07.04.2002|Wondiboy
92.07.04.2009|Kabouw
92.07.04.2010|Issui
92.07.04.2015|Kaibi
92.07.05|Wamesa
92.07.05.2001|Sabubar
92.07.05.2002|Ambuar
92.07.05.2003|Karuan
92.07.05.2007|Yarpate
92.07.05.2009|Nordiwar
92.07.06|Rumberpon
92.07.06.2001|Yombekiri I
92.07.06.2002|Isenebuay
92.07.06.2003|Yomakan
92.07.06.2005|Iseren
92.07.06.2008|Yembekiri II
92.07.06.2009|Yariari
92.07.06.2011|Wetitindau
92.07.07|Naikere
92.07.07.2001|Wosimi
92.07.07.2002|Sararti
92.07.07.2003|Yabore
92.07.07.2004|Oyaa
92.07.07.2005|Inyora
92.07.07.2006|Undurara
92.07.08|Rasiei
92.07.08.2001|Rasiei
92.07.08.2002|Torey
92.07.08.2003|Isey
92.07.08.2004|Uriemi
92.07.08.2005|Sasirei
92.07.08.2006|Tandia
92.07.08.2007|Webi
92.07.08.2008|Nggatum
92.07.08.2009|Senderawoy
92.07.09|Kuri Wamesa
92.07.09.2001|Ambumi
92.07.09.2002|Nanimori
92.07.09.2003|Dusner
92.07.09.2004|Yerenusi
92.07.09.2005|Sobiar
92.07.09.2006|Simei
92.07.10|Roon
92.07.10.2001|Yende
92.07.10.2002|Syabes
92.07.10.2003|Menarbu
92.07.10.2004|Niab
92.07.10.2005|Inday
92.07.10.2006|Sariay
92.07.10.2007|Mena
92.07.11|Roswar
92.07.11.2001|Waprak
92.07.11.2002|Yomber
92.07.11.2003|Syeiwar
92.07.12|Nikiwar
92.07.12.2001|Werabur
92.07.12.2002|Mamisi
92.07.12.2003|Werianggi
92.07.12.2004|Kurei
92.07.12.2005|Tamoge
92.07.13|Soug Jaya
92.07.13.2001|Kaprus
92.07.13.2002|Yarmatum
92.07.13.2003|Reyob
92.07.13.2004|Siresi
92.07.13.2005|Nuspairo
92.08|KAB. KAIMANA
92.08.01|Kaimana
92.08.01.1001|Kaimana Kota
92.08.01.1014|Krooy
92.08.01.2002|Marsi
92.08.01.2003|Namatota
92.08.01.2004|Lobo
92.08.01.2005|Trikora
92.08.01.2006|Tanggaromi
92.08.01.2007|Sisir
92.08.01.2008|Foroma Jaya
92.08.01.2009|Murano
92.08.01.2010|Mai Mai
92.08.01.2011|Lumira
92.08.01.2012|Kamaka
92.08.01.2013|Coa
92.08.01.2015|Saria
92.08.01.2016|Jarati
92.08.01.2017|Sara
92.08.01.2018|Werua
92.08.01.2019|Oray
92.08.02|Buruway
92.08.02.2001|Kambala
92.08.02.2002|Yarona
92.08.02.2003|Edor
92.08.02.2004|Tairi
92.08.02.2005|Gaka
92.08.02.2006|Guriasa
92.08.02.2007|Adi Jaya
92.08.02.2008|Nusaulan
92.08.02.2009|Esania
92.08.02.2010|Hia
92.08.03|Teluk Arguni Atas
92.08.03.2001|Furnusu
92.08.03.2002|Fetermu
92.08.03.2003|Sawi
92.08.03.2004|Turgani
92.08.03.2010|Sawatewera
92.08.03.2012|Bofuwer
92.08.03.2013|Warwasi
92.08.03.2014|Wanggita
92.08.03.2016|Fudima
92.08.03.2017|Weswasa
92.08.03.2018|Borogerba
92.08.03.2019|Afu Afu
92.08.03.2020|Bayeda
92.08.03.2021|Moyana
92.08.03.2022|Kokoroba
92.08.03.2023|Wainaga
92.08.03.2024|Maskur
92.08.03.2025|Kensi
92.08.03.2027|Erigara
92.08.03.2028|Pigo
92.08.03.2029|Tugumawa
92.08.03.2030|Tiwara
92.08.03.2031|Gusi
92.08.03.2032|Warua
92.08.04|Teluk Etna
92.08.04.2001|Rurumo
92.08.04.2002|Boiya
92.08.04.2003|Nariki
92.08.04.2004|Bamana
92.08.04.2005|Siawatan
92.08.05|Kambrau
92.08.05.2001|Rauna
92.08.05.2002|Werafuta
92.08.05.2003|Ubia Sermuku
92.08.05.2004|Bahumia
92.08.05.2005|Waho
92.08.05.2006|Wamesa
92.08.05.2007|Kooy
92.08.06|Teluk Arguni Bawah
92.08.06.2001|Jawera
92.08.06.2002|Ruwara
92.08.06.2003|Wermenu
92.08.06.2004|Egerwara
92.08.06.2005|Kufuriyai
92.08.06.2006|Manggera
92.08.06.2007|Tanusan
92.08.06.2008|Urisa
92.08.06.2009|Waromi
92.08.06.2010|Ukiara
92.08.06.2012|Nagura
92.08.06.2013|Inari
92.08.06.2014|Wanoma
92.08.06.2015|Sumun
92.08.06.2016|Seraran
92.08.07|Yamor
92.08.07.2001|Ure
92.08.07.2002|Wosokuno
92.08.07.2003|Urubika
92.08.07.2004|Wagoha
92.08.07.2005|Hairapara
92.08.07.2006|Omba Pamuku
92.09|KAB. TAMBRAUW
92.09.01|Fef
92.09.01.2001|Fef
92.09.01.2003|Wayo
92.09.01.2004|Syubun
92.09.01.2006|Sikor
92.09.01.2010|Ibe
92.09.01.2011|Syunam
92.09.01.2012|Banfot
92.09.01.2013|Iwin
92.09.01.2014|Esyum
92.09.01.2015|Imor
92.09.02|Miyah
92.09.02.2001|Siakwa
92.09.02.2002|Ruvewes
92.09.02.2005|Yabuow
92.09.02.2006|Aibogia
92.09.02.2008|Ayae
92.09.02.2011|Hobiah
92.09.02.2013|Ayawit
92.09.02.2014|Aifair
92.09.03|Yembun
92.09.03.2001|Baun
92.09.03.2002|Sumbekas
92.09.03.2003|Metnayam
92.09.03.2007|Metbelum
92.09.03.2011|Wormon
92.09.03.2012|Salem
92.09.04|Kwoor
92.09.04.2001|Kwoor
92.09.04.2002|Hopmare
92.09.04.2010|Sunggak
92.09.04.2011|Orwen
92.09.04.2012|Barar
92.09.04.2013|Esmambo
92.09.05|Sausapor
92.09.05.2001|Sausapor
92.09.05.2007|Emaos
92.09.05.2008|Jokte
92.09.05.2009|Uigwem
92.09.05.2010|Sungguwan
92.09.05.2011|Sau Uram
92.09.05.2012|Nanggou
92.09.05.2013|Bondek
92.09.05.2018|Bondonggwan
92.09.05.2019|Syurauw
92.09.06|Abun
92.09.06.2001|Wau
92.09.06.2002|Warmandi
92.09.06.2003|Waibem
92.09.06.2004|Saubeba
92.09.06.2005|Weyaf
92.09.06.2006|Weprari
92.09.06.2007|Wowom
92.09.07|Syujak
92.09.07.2001|Syujak
92.09.07.2002|Banso
92.09.07.2004|Iof
92.09.07.2005|Frafane
92.09.08|Moraid
92.09.08.2001|Mega
92.09.08.2003|Selewok
92.09.08.2004|Malaworsai
92.09.08.2007|Kwade
92.09.08.2008|Bonem
92.09.08.2009|Warafor
92.09.08.2010|Warmasi
92.09.08.2011|Warmanen
92.09.08.2012|Namuas
92.09.09|Kebar
92.09.09.2007|Injai
92.09.09.2015|Apoki
92.09.09.2016|Matatun
92.09.09.2017|Jafai
92.09.09.2018|Jambuani
92.09.09.2019|Manaria
92.09.09.2022|Anarum
92.09.09.2027|Wasanggon
92.09.09.2028|Wabanek
92.09.09.2029|Pubuan
92.09.10|Amberbaken
92.09.10.2002|Saukorem
92.09.10.2004|Wefani
92.09.10.2005|Serayo
92.09.10.2006|Wasarak
92.09.10.2010|Wekari
92.09.10.2012|Binasi
92.09.10.2013|Kabibwan
92.09.10.2014|Binmaks
92.09.10.2016|Manggapnut
92.09.10.2017|Waramui
92.09.11|Senopi
92.09.11.2003|Senopi
92.09.11.2004|Arapi
92.09.11.2005|Srurem
92.09.11.2006|Sumo
92.09.11.2007|Ifat Mitu
92.09.11.2008|Povokek Ania
92.09.11.2012|Thomas
92.09.11.2015|Tintum Araw
92.09.12|Mubrani
92.09.12.2001|Arfu
92.09.12.2002|Bawey
92.09.12.2003|Wasnembri
92.09.12.2004|Waru
92.09.12.2005|Atori
92.09.12.2006|Meriambeker
92.09.12.2007|Bijamfou
92.09.12.2015|Warokon
92.09.12.2016|Arekon
92.09.12.2017|Bonpaya
92.09.12.2018|Marbuan
92.09.13|Bikar
92.09.13.2001|Werur
92.09.13.2002|Bukit
92.09.13.2003|Wertam
92.09.13.2004|Werwaf
92.09.13.2005|Werbes
92.09.13.2006|Nombrak
92.09.13.2007|Bikar
92.09.13.2008|Syunai
92.09.13.2009|Suyam
92.09.13.2010|Wertim
92.09.14|Bamusbama
92.09.14.2001|Bamusbama
92.09.14.2002|Bamuswaiman
92.09.14.2003|Syarwom
92.09.14.2004|Metbesa
92.09.14.2005|Babak
92.09.14.2006|Bano
92.09.15|Ases
92.09.15.2001|Ases
92.09.15.2002|Asuon
92.09.15.2003|Safoetiek
92.09.15.2004|Frasayoah
92.09.16|Miyah Selatan
92.09.16.2001|Mawor
92.09.16.2002|Ruf
92.09.16.2003|Ayamane
92.09.16.2004|Whismer
92.09.16.2005|Sahae
92.09.16.2006|Hewi
92.09.16.2007|Sisu
92.09.17|Ireres
92.09.17.2001|Miri
92.09.17.2002|Meis
92.09.17.2003|Aifamas
92.09.17.2004|Meinad
92.09.17.2005|Atafrumek
92.09.17.2006|Ifiam
92.09.18|Tobouw
92.09.18.2001|Syumbab
92.09.18.2002|Krisnos
92.09.18.2003|Syukwes
92.09.18.2004|Donan
92.09.18.2005|Dombron
92.09.19|Wilhem Roumbouts
92.09.19.2001|Tabamsere
92.09.19.2002|Sayam
92.09.19.2003|Araf Mafat
92.09.19.2004|Esyuom
92.09.20|Tinggouw
92.09.20.2001|Tinggouw
92.09.20.2002|Hohair
92.09.20.2003|Ruriai
92.09.20.2004|Soon
92.09.20.2005|Ifatkan
92.09.21|Kwesefo
92.09.21.2001|Jokbujoker
92.09.21.2002|Kranfotsu
92.09.21.2003|Syuau
92.09.21.2004|Kwesefo
92.09.21.2005|Batdey
92.09.21.2006|Syumbi
92.09.21.2007|Bao
92.09.22|Mawabuan
92.09.22.2001|Wausin
92.09.22.2002|Asiti
92.09.22.2003|Bisaud
92.09.22.2004|Wufmana
92.09.22.2005|Nisandauw
92.09.22.2006|Afrawi
92.09.22.2007|Ajokwapi
92.09.23|Kebar Timur
92.09.23.2001|Inam
92.09.23.2002|Jandurauw
92.09.23.2003|Inambuari
92.09.23.2004|Sitori
92.09.23.2005|Untorey
92.09.23.2006|Nabisai
92.09.23.2007|Arumi
92.09.23.2008|Karawi
92.09.23.2009|Arampak
92.09.23.2010|Kasi Inom
92.09.23.2011|Ireji
92.09.23.2012|Meycocforga
92.09.23.2013|Wasabiti
92.09.24|Kebar Selatan
92.09.24.2001|Nekori
92.09.24.2002|Ajami
92.09.24.2003|Aniti
92.09.24.2004|Akari
92.09.24.2005|Amnan
92.09.24.2006|Atiki
92.09.24.2007|Arwani
92.09.24.2008|Aritowi
92.09.24.2009|Umpay
92.09.24.2010|Meiwar
92.09.25|Manekar
92.09.25.2001|Atai
92.09.25.2002|Akmuri
92.09.25.2003|Awori
92.09.25.2004|Itafiti
92.09.25.2005|Atunari
92.09.25.2006|Ajami Waripi
92.09.25.2007|Narai
92.09.25.2008|Aranari
92.09.25.2009|Waumi
92.09.25.2010|Aneti
92.09.26|Mpur
92.09.26.2001|Arupi
92.09.26.2002|Warpaperi
92.09.26.2003|Mangganek
92.09.26.2004|Wajarek
92.09.26.2005|Kali An
92.09.26.2006|Araro
92.09.27|Amberbaken Barat
92.09.27.2001|Sasui
92.09.27.2002|Bondopi
92.09.27.2003|Manggaew
92.09.27.2004|Saurabon
92.09.27.2005|Wasawmontem
92.09.28|Kasi
92.09.28.2001|Meserikweda
92.09.28.2002|Kasi Baru
92.09.28.2003|Kasi Jaya
92.09.28.2004|Meimorufof
92.09.28.2005|Kasi Indah
92.09.28.2006|Wacam
92.09.28.2007|Irumfei
92.09.29|Selemkai
92.09.29.2001|Dela
92.09.29.2002|Megame
92.09.29.2003|Kaladum
92.09.29.2004|Klasei
92.09.29.2005|Klabili
92.10|KAB. MAYBRAT
92.10.01|Aifat
92.10.01.2001|Kumurkek
92.10.01.2002|Susumuk
92.10.01.2003|Kokas
92.10.01.2004|Kocuas
92.10.01.2005|Kocuwer
92.10.01.2006|Bori
92.10.01.2007|Werjaya
92.10.01.2008|Tehahite
92.10.01.2009|Faitmayaf
92.10.01.2010|Aisyo
92.10.01.2011|Futon
92.10.01.2012|Sampika
92.10.01.2013|Martaim
92.10.01.2014|Frawebo
92.10.01.2015|Faitsawe
92.10.01.2016|Kocuwer Selatan
92.10.01.2017|Faitmayaf Barat
92.10.01.2018|Sikof
92.10.01.2019|Bori Timur
92.10.01.2020|Kumurkek Barat
92.10.01.2021|Ainod
92.10.01.2022|Kocuas Utara
92.10.01.2023|Sunei
92.10.02|Aifat Utara
92.10.02.2001|Ayawasi
92.10.02.2002|Ayawasi Selatan
92.10.02.2003|Ayawasi Timur
92.10.02.2004|Susai
92.10.02.2005|Fonatu
92.10.02.2006|Mosun
92.10.02.2007|Wayane
92.10.02.2008|Konja
92.10.02.2009|Yarat
92.10.02.2010|Man
92.10.02.2011|Howait
92.10.02.2012|Haenkanes
92.10.02.2013|Konja Barat
92.10.02.2014|Yarat Timur
92.10.02.2015|Raha
92.10.02.2016|Mowes
92.10.02.2017|Irata
92.10.02.2018|Neset
92.10.02.2019|Mosun Timur
92.10.02.2020|Mosun Utara
92.10.03|Aifat Timur
92.10.03.2001|Aisa
92.10.03.2004|Aikrer
92.10.03.2005|Aitrem
92.10.03.2006|Sawin
92.10.03.2008|Sahbuku
92.10.03.2009|Sasior Frabuku
92.10.03.2026|Wakom
92.10.03.2027|Sanem
92.10.03.2033|Buoh Sa
92.10.04|Aifat Selatan
92.10.04.2001|Kisor
92.10.04.2002|Sorry
92.10.04.2003|Imsun
92.10.04.2004|Sabah
92.10.04.2005|Tahsimara
92.10.04.2006|Fuog
92.10.04.2008|Asiaf Saman
92.10.04.2009|Hora Iek
92.10.04.2010|Fuog Selatan
92.10.04.2011|Same Rakator
92.10.04.2012|Roma
92.10.04.2013|Krus
92.10.04.2014|Awet Main
92.10.04.2015|Yeek
92.10.04.2016|Kaitana
92.10.04.2017|Tolak
92.10.05|Aitinyo Barat
92.10.05.2001|Kambufatem
92.10.05.2002|Kambufatem Utara
92.10.05.2003|Fatase
92.10.05.2008|Hosyo Ata
92.10.05.2009|Waybomatah
92.10.05.2010|Siyo
92.10.05.2011|Hasweh
92.10.05.2012|Fatem
92.10.05.2013|Hosyo Banah
92.10.06|Aitinyo
92.10.06.2001|Aitinyo
92.10.06.2002|Irohe
92.10.06.2003|Sris
92.10.06.2005|Kamro
92.10.06.2007|Karsu
92.10.06.2008|Tehak Kecil
92.10.06.2009|Sira Aya
92.10.06.2010|Korom
92.10.06.2011|Sumanis
92.10.06.2013|Ibasuf
92.10.06.2014|Sowai Sau
92.10.06.2015|Subin
92.10.06.2016|Irohmrar
92.10.06.2017|Bofait
92.10.06.2018|Afkrem
92.10.06.2019|Wiho
92.10.06.2020|Kamro Selatan
92.10.07|Aitinyo Utara
92.10.07.2001|Fategomi
92.10.07.2002|Tehak Besar
92.10.07.2003|Fan
92.10.07.2004|Gohsames
92.10.07.2005|Asmuruf U
92.10.07.2006|Mirafaan
92.10.07.2011|Asmuruf Tee
92.10.07.2012|Tehak Tee
92.10.07.2013|Framafir
92.10.07.2014|Subrit
92.10.07.2015|Inta
92.10.07.2016|Bahwat
92.10.08|Ayamaru
92.10.08.1001|Ayamaru
92.10.08.2010|Framu
92.10.08.2011|Mefkajim II
92.10.08.2017|Fraharo
92.10.08.2018|Smusswioh
92.10.08.2019|Twer
92.10.08.2020|Afes
92.10.08.2021|Tuso
92.10.09|Ayamaru Utara
92.10.09.2001|Yubiah
92.10.09.2003|Karetubun
92.10.09.2004|Setta
92.10.09.2006|Hohoyor
92.10.09.2007|Arne
92.10.09.2009|Aus Tiwit
92.10.09.2010|Johafah
92.10.09.2011|Yukase
92.10.09.2012|Serma
92.10.09.2013|Kfaa
92.10.09.2014|Arne Timur
92.10.09.2020|Nauwita
92.10.10|Ayamaru Timur
92.10.10.2001|Kambuaya
92.10.10.2002|Huberita
92.10.10.2003|Faitmajin
92.10.10.2006|Ismayo
92.10.10.2007|Sefayit
92.10.10.2008|Insas
92.10.10.2009|Faitsiur
92.10.10.2010|Keyum
92.10.11|Mare
92.10.11.2001|Suswa
92.10.11.2002|Seya
92.10.11.2005|Waban
92.10.11.2006|Kombif
92.10.11.2008|Rufases
92.10.11.2009|Bakrabi
92.10.11.2010|Nafasi
92.10.11.2011|Mahos
92.10.11.2012|Sawo
92.10.12|Aifat Timur Tengah
92.10.12.2001|Mupas
92.10.12.2002|Kamat
92.10.12.2003|Frambu
92.10.12.2004|Ayata
92.10.12.2005|Aikus
92.10.12.2006|Aiwesa
92.10.12.2007|Pitor
92.10.12.2008|Aifam
92.10.12.2009|Saud
92.10.12.2010|Tiam
92.10.12.2011|Faan Kahrio
92.10.12.2012|Assem
92.10.13|Aifat Timur Jauh
92.10.13.2001|Ainesra
92.10.13.2002|Aimau
92.10.13.2003|Mesyam
92.10.13.2004|Aisasior
92.10.13.2005|Franeway
92.10.13.2006|Aikingging
92.10.13.2007|Tiefromen
92.10.14|Aifat Timur Selatan
92.10.14.2001|Wormu
92.10.14.2002|Makiri
92.10.14.2003|Warba
92.10.14.2004|Winuni
92.10.14.2005|Srumate
92.10.14.2006|Womba
92.10.15|Ayamaru Selatan
92.10.15.2001|Sauf
92.10.15.2002|Sembaro
92.10.15.2003|Koma Koma
92.10.15.2004|Kanisabar
92.10.15.2005|Sfarare
92.10.15.2006|Saneh
92.10.15.2007|Lemauk Klit
92.10.15.2008|Hawioh
92.10.15.2009|Simiyah
92.10.15.2010|Sagrim
92.10.16|Ayamaru Jaya
92.10.16.2001|Adoh
92.10.16.2002|Temel
92.10.16.2003|Sosian
92.10.16.2004|Segior
92.10.16.2005|Orain
92.10.16.2006|Rawas
92.10.16.2007|Orsu
92.10.16.2008|Soan
92.10.16.2009|Warbo
92.10.16.2010|Woman
92.10.17|Ayamaru Selatan Jaya
92.10.17.2001|Faitsimar
92.10.17.2002|Asses
92.10.17.2003|Fait Nigre
92.10.17.2004|Sufu
92.10.17.2005|Arus
92.10.17.2006|Kofait
92.10.17.2007|Isnum
92.10.18|Ayamaru Timur Selatan
92.10.18.2001|Kambuskato
92.10.18.2002|Kambuskato Utara
92.10.18.2003|Kambuifa
92.10.18.2004|Isusu
92.10.18.2005|Mano
92.10.18.2006|Sipat
92.10.18.2007|Faitwosur/Angkasa Pura
92.10.19|Ayamaru Utara Timur
92.10.19.2001|Mapura
92.10.19.2002|Suwiam
92.10.19.2003|Tomase
92.10.19.2004|Frabo
92.10.19.2005|Karfa
92.10.19.2006|Kona
92.10.19.2007|Kosah
92.10.20|Ayamaru Tengah
92.10.20.2001|Fiane
92.10.20.2002|Kartapura
92.10.20.2003|Men
92.10.20.2004|Semu
92.10.20.2005|Isme
92.10.20.2006|Rindu
92.10.20.2007|Tut
92.10.20.2008|Yohwer
92.10.20.2009|Hufioh
92.10.20.2010|Bawy
92.10.21|Ayamaru Barat
92.10.21.2001|Soroan
92.10.21.2002|Fanse
92.10.21.2003|Chaliat
92.10.21.2004|Sfacko
92.10.21.2005|Sehu
92.10.21.2006|Tbo
92.10.21.2007|Sien
92.10.21.2008|Sfaraka
92.10.22|Aitinyo Tengah
92.10.22.2001|Yaksoro
92.10.22.2002|Awit
92.10.22.2003|Sira
92.10.22.2004|Eway
92.10.22.2005|Erokwero
92.10.22.2006|Sabun
92.10.22.2007|Itigah
92.10.22.2008|Sira Tee
92.10.22.2009|Wrait 'U'
92.10.22.2010|Way 'U'
92.10.22.2011|Asnaif
92.10.22.2012|Iroh Sohser
92.10.22.2013|Framboh
92.10.22.2014|Tohmri
92.10.23|Aitinyo Raya
92.10.23.2001|Jitmau
92.10.23.2002|Ikuf
92.10.23.2003|Isir
92.10.23.2004|Jitmau Timur
92.10.23.2005|Ikuf Utara
92.10.23.2006|Sarimo
92.10.23.2007|Kambusabo
92.10.23.2008|Srirtabam
92.10.23.2009|Faithowes
92.10.23.2010|Yumame
92.10.24|Mare Selatan
92.10.24.2001|Seni
92.10.24.2002|Renis
92.10.24.2003|Sire
92.10.24.2004|Fase
92.10.24.2005|Sabes
92.10.24.2006|Kuraso
92.10.24.2007|Sidi
92.10.24.2008|Osom
92.10.24.2009|Sire Timur
92.11|KAB. MANOKWARI SELATAN
92.11.01|Ransiki
92.11.01.2001|Ransiki
92.11.01.2002|Nuhuwei
92.11.01.2003|Yamboi
92.11.01.2004|Tobou
92.11.01.2005|Sabri
92.11.01.2006|Bamaha
92.11.01.2007|Abreso
92.11.01.2008|Hamawi
92.11.01.2009|Kobrey
92.11.01.2010|Wamcei
92.11.01.2011|Hamor
92.11.01.2012|Susmorof
92.11.01.2013|Mambrema
92.11.02|Oransbari
92.11.02.2001|Oransbari
92.11.02.2002|Sidomulyo
92.11.02.2003|Waroser
92.11.02.2004|Margo Rukun
92.11.02.2005|Muari
92.11.02.2006|Watariri
92.11.02.2007|Masabui
92.11.02.2008|Warbiadi
92.11.02.2009|Margomulyo
92.11.02.2010|Warkwandi
92.11.02.2011|Sindang Jaya
92.11.02.2012|Wandoki
92.11.02.2013|Akeju
92.11.02.2014|Masabui II
92.11.03|Neney
92.11.03.2001|Wama
92.11.03.2002|Disi
92.11.03.2003|Hiyou
92.11.03.2004|Sesum
92.11.03.2005|Benyas
92.11.03.2006|Aryawenmoho
92.11.03.2007|Neney
92.11.04|Dataran Isim
92.11.04.2001|Isim
92.11.04.2002|Duhugesa
92.11.04.2003|Tubes
92.11.04.2004|Umohousi
92.11.04.2005|Tohosta
92.11.04.2006|Hugomot
92.11.04.2007|Dihisu
92.11.04.2008|Inyuara
92.11.04.2009|Desra
92.11.04.2010|Mindermes
92.11.04.2011|Sibjo
92.11.04.2012|Dibera
92.11.05|Momi Waren
92.11.05.2001|Dembek
92.11.05.2002|Nij
92.11.05.2003|Siwi
92.11.05.2004|Gaya Baru
92.11.05.2005|Waren
92.11.05.2006|Demini
92.11.05.2007|Yekwandi
92.11.06|Tahota
92.11.06.2001|Yarmatum
92.11.06.2002|Reyob
92.11.06.2003|Kaprus
92.11.06.2004|Seimeba
92.12|KAB. PEGUNUNGAN ARFAK
92.12.01|Anggi
92.12.01.2001|Iraiweri
92.12.01.2002|Igembai
92.12.01.2003|Imbai
92.12.01.2004|Suteibey
92.12.01.2005|Susi
92.12.01.2006|Ullong
92.12.01.2007|Mentubey
92.12.01.2008|Ayaubey
92.12.01.2009|Testega Pamaha
92.12.01.2010|Pamaha
92.12.01.2011|Uper
92.12.01.2012|Hungku
92.12.01.2013|Srubey
92.12.02|Anggi Gida
92.12.02.2001|Sibiogud
92.12.02.2002|Krobut
92.12.02.2003|Tubyam
92.12.02.2004|Sakumi
92.12.02.2005|Tombrok
92.12.02.2006|Sisrang
92.12.02.2007|Ngisrow
92.12.02.2008|Itkau
92.12.03|Membey
92.12.03.2001|Inyebuow
92.12.03.2002|Imbeisba
92.12.03.2003|Usti
92.12.03.2004|Memti
92.12.03.2005|Koney
92.12.03.2006|Membey
92.12.04|Sururey
92.12.04.2001|Sururey
92.12.04.2002|Tuhubea
92.12.04.2003|Sungedes
92.12.04.2004|Inyaub
92.12.04.2005|Saugemeba
92.12.04.2006|Kobrey
92.12.04.2007|Kopo
92.12.04.2008|Dugahani
92.12.04.2009|Tomstera
92.12.04.2010|Kostera
92.12.04.2011|Anuk
92.12.04.2012|Menesrij
92.12.05|Didohu
92.12.05.2001|Iranmeba
92.12.05.2002|Cirnohu
92.12.05.2003|Dibetik
92.12.05.2004|Danmou
92.12.05.2005|Miseda
92.12.05.2006|Sirgemeh
92.12.05.2007|Sneremer
92.12.05.2008|Kusmenau
92.12.05.2009|Cigera
92.12.05.2010|Tomstir
